time,star1_x,star1_y,star1_z,star2_x,star2_y,star2_z,star1_vx,star1_vy,star1_vz,star2_vx,star2_vy,star2_vz,star1_mass,star2_mass,separation,force,star1_accel,star2_accel,specific_angular_momentum,orbital_period,mean_motion,semimajor_axis,eccentricity,inclination,true_anomaly,mean_anomaly,time_of_pericenter_passage,radial_distance_from_reference
33210000.0,112816081580.6857,172169434429.55313,0.0,-38293289993.737,-100162729953.30092,0.0,26028.823796203294,4141.7683925503,0.0,-46944.8429181524,-7469.975136563934,0.0,2.0088899999999998e+31,1.11384e+31,311446383724.49725,1.5395854214253499e+29,0.007663861243897625,0.013822321172029646,1.8118433331705704e+16,18566155.295950357,3.384214559785607e-07,263028831015.71188,0.6333705304722962,3.141592653589793,2.466030895930775,1.2596510823934874,29487862.82417836,311446383724.49725
33228000.0,113283267505.0334,172241590395.21283,0.0,-39135893178.72123,-100292868391.36574,0.0,25880.70170632712,3875.8718270439285,0.0,-46677.69414891144,-6990.411688061371,0.0,2.0088899999999998e+31,1.11384e+31,312260519069.628,1.5315677769269683e+29,0.007623950424995736,0.01375033915936731,1.8118433331705696e+16,18418476.9631077,3.411349005547438e-07,261632191579.99594,0.6308419012590502,3.141592653589793,2.4744194532067247,1.2821413697829929,29469541.49077678,312260519069.628
33246000.0,113747786058.16069,172308976895.66095,0.0,-39973685569.18297,-100414404758.2454,0.0,25732.44895250694,3611.822011145495,0.0,-46410.30971791433,-6514.17898438741,0.0,2.0088899999999998e+31,1.11384e+31,313062827144.9974,1.5237277235137481e+29,0.007584923632024393,0.013679951550615422,1.81184333317057e+16,18275566.06419939,3.4380250029507564e-07,260277080929.1222,0.6283526412589356,3.141592653589793,2.4828187374094455,1.3047144191683149,29451046.740356695,313062827144.9974
33264000.0,114209634873.42148,172371626861.49176,0.0,-40806662896.70689,-100527398446.61882,0.0,25584.063876705815,3349.5845345793027,0.0,-46142.68663477301,-6041.214964151956,0.0,2.0088899999999998e+31,1.11384e+31,313853358415.1584,1.516061484682809e+29,0.007546762066030541,0.013611124440519368,1.8118433331705696e+16,18137233.287053794,3.464246838388781e-07,258962012618.5797,0.6259024166155855,3.141592653589793,2.4912289548364654,1.3273688730120092,29432376.74988146,313853358415.1584
33282000.0,114668811552.97874,172429572611.0762,0.0,-41634820836.62268,-100631907744.97646,0.0,25435.544672241136,3089.1257786399287,0.0,-45874.82164100636,-5571.458993618443,0.0,2.0088899999999998e+31,1.11384e+31,314632162298.17096,1.5085654088796292e+29,0.007509447550038227,0.01354382504560466,1.81184333317057e+16,18003299.646125566,3.490018735833112e-07,257685575647.94855,0.6234909044067831,3.141592653589793,2.499650299875581,1.3501033944981122,29413529.665912166,314632162298.17096
33300000.0,115125313665.1785,172482845864.5877,0.0,-42458155003.26866,-100727989862.91687,0.0,25286.889389232798,2830.4128916263135,0.0,-45606.711219866316,-5104.851822397459,0.0,2.0088899999999998e+31,1.11384e+31,315399287184.51624,1.5012359648792368e+29,0.007472962506056763,0.013478021662709519,1.8118433331705696e+16,17873595.806618035,3.515344855707836e-07,256446429846.9524,0.621117792310862,3.141592653589793,2.5080829551135704,1.3729166665015171,29394503.60390013,315399287184.51624
33318000.0,115579138742.01884,172531477757.5941,0.0,-43276660945.42715,-100815700955.66054,0.0,25138.095939738017,2573.4137651879455,0.0,-45338.351605598946,-4641.3355407854015,0.0,2.0088899999999998e+31,1.11384e+31,316154780455.4502,1.4940697373774659e+29,0.007437289933134547,0.01341368362940338,1.81184333317057e+16,17747961.460969947,3.5402292939372895e-07,255243301599.10797,0.6187827782845446,3.141592653589793,2.5165270914403237,1.3958073905994262,29375296.64745226,316154780455.4502
33336000.0,116030284276.70888,172575498854.23154,0.0,-44090334141.92166,-100895096147.81018,0.0,24989.16210258932,2318.097011543199,0.0,-45069.73879217004,-4180.853538676128,0.0,2.0088899999999998e+31,1.11384e+31,316898688500.8132,1.4870634227815554e+29,0.0074024133864052065,0.013350781286195105,1.81184333317057e+16,17626244.75307022,3.564676081151745e-07,254074979874.58435,0.6164855702517174,3.141592653589793,2.5249828681488413,1.4187742861228907,29355906.847568363,316898688500.8132
33354000.0,116478747721.312,172614939159.97598,0.0,-44899169997.36658,-100966229556.385,0.0,24840.085527951156,2064.4319415318932,0.0,-44800.86854148336,-3723.3504659771647,0.0,2.0088899999999998e+31,1.11384e+31,317631056736.3125,1.4802138251899866e+29,0.007368316957075732,0.01328928594044016,1.8118433331705696e+16,17508301.74602642,3.5886891820365047e-07,252940312546.59036,0.6142258858026666,3.141592653589793,2.5334504330314775,1.4418160892465313,29336332.22184951,317631056736.3125
33372000.0,116924526484.46896,172649828134.02695,0.0,-45703163838.06039,-101029154313.1555,0.0,24690.863741609737,1812.3885434660024,0.0,-44531.736391117585,-3268.772194465469,0.0,2.0088899999999998e+31,1.11384e+31,318351929620.2957,1.4735178525520208e+29,0.007334985253309145,0.013229169831861136,1.8118433331705696e+16,17393995.92972326,3.612272494811118e-07,251838202968.01984,0.6120034519033206,3.141592653589793,2.541929922472871,1.4649315521146828,29316570.753676537,318351929620.2957
33390000.0,117367617929.19571,172680194701.31735,0.0,-46502310908.01397,-101083922586.30426,0.0,24541.494149009697,1561.9374627442621,0.0,-44262.3376616068,-2817.0657810209013,0.0,2.0088899999999998e+31,1.11384e+31,319061350670.0284,1.4669725129979822e+29,0.0073024033819571125,0.01317040609960122,1.8118433331705696e+16,17283197.764772892,3.635429850826653e-07,250767606787.24133,0.6098180046140684,3.141592653589793,2.5504214615399423,1.4881194420023673,29296620.39135761,319061350670.0284
33408000.0,117808019370.75174,172706067264.16312,0.0,-47296606365.10612,-101130585601.4368,0.0,24391.97403905045,1313.0499821980663,0.0,-43992.66746328744,-2368.1794321786556,0.0,2.0088899999999998e+31,1.11384e+31,319759362477.49304,1.4605749113318068e+29,0.007270556931100294,0.013112968750734458,1.81184333317057e+16,17175784.25978615,3.6581650142698146e-07,249727528983.8636,0.6076692888177517,3.141592653589793,2.558925164069347,1.5113785405095204,29276479.04724386,319759362477.49304
33426000.0,118245728074.57481,172727473713.56537,0.0,-48086045277.358444,-101169193661.96587,0.0,24242.30058765431,1065.6980031376634,0.0,-43722.720702733684,-1922.0624699447144,0.0,2.0088899999999998e+31,1.11384e+31,320446006724.72314,1.4543222456778803e+29,0.007239431953356731,0.013056832630161249,1.8118433331705696e+16,17071638.57918474,3.6804816819637944e-07,248717021107.04175,0.6055570579564434,3.141592653589793,2.567441132752746,1.5347076427870903,29256144.596812077,320446006724.72314
33444000.0,118680741254.27776,172744441440.17752,0.0,-48870622619.32266,-101199796168.89136,0.0,24092.470861117697,819.8540270691482,0.0,-43452.49208880159,-1478.6652988211424,0.0,2.0088899999999998e+31,1.11384e+31,321121324198.68604,1.4482118042746328e+29,0.007209014949920767,0.013001973391821383,1.8118433331705692e+16,16970649.679036517,3.702383483256432e-07,247735178700.45987,0.6034810737766464,3.141592653589793,2.5759694592202553,1.5581055567936488,29235614.87771327,321121324198.68604
33462000.0,119113056069.70381,172756997344.9491,0.0,-49650333268.573235,-101222441639.99722,0.0,23942.481819256092,575.4911380541744,0.0,-43181.97613830119,-1037.939373990565,0.0,2.0088899999999998e+31,1.11384e+31,321785354805.7289,1.4422409624077718e+29,0.007179292855297064,0.012948367471160776,1.8118433331705696e+16,16872711.968628973,3.7238739799871897e-07,246781138899.5284,0.6014411060825696,3.141592653589793,2.5845102241224467,1.581571102581302,29214887.688786015,321785354805.7289
33480000.0,119542669625.03687,172765167849.45755,0.0,-50425172002.298935,-101237177728.48569,0.0,23792.33031835273,332.5829856856535,0.0,-42911.16718131477,-599.8371706116253,0.0,2.0088899999999998e+31,1.11384e+31,322438137585.5991,1.4364071794764554e+29,0.007150253022696392,0.012895992058791708,1.8118433331705696e+16,16777724.995706707,3.7449566665250535e-07,245854078187.60846,0.5994369324971559,3.141592653589793,2.5930634972112117,1.6051031116097123,29193960.789033405,322438137585.5991
33498000.0,119969578966.96297,172768978905.93915,0.0,-51195133493.987076,-101244051241.0686,0.0,23642.013113920544,91.10376865397669,0.0,-42640.059366178146,-164.31215417949386,0.0,2.0088899999999998e+31,1.11384e+31,323079710725.05414,1.4307079961860369e+29,0.007121883210061462,0.012844825075289423,1.8118433331705696e+16,16685593.15348683,3.765634969870144e-07,244953210299.22034,0.5974683382305431,3.141592653589793,2.601629337419828,1.6287004260871694,29172831.896562364,323079710725.05414
33516000.0,120393781082.87994,172768456007.02905,0.0,-51960212310.19448,-101243108155.53432,0.0,23491.526863286097,-148.97178112049704,0.0,-42368.646664141015,268.68124809232484,0.0,2.0088899999999998e+31,1.11384e+31,323710111571.0699,1.4251410318614093e+29,0.007094171566693097,0.012794845147071477,1.8118433331705692e+16,16596225.407735847,3.785912249812456e-07,244077784259.22647,0.5955351158556756,3.141592653589793,2.6102077929425676,1.6523618983376753,29151498.68748403,323710111571.0699
33534000.0,120815272899.15208,172763624195.2207,0.0,-52720402907.39958,-101234393637.80855,0.0,23340.86812800395,-387.66841381180654,0.0,-42096.92287372143,699.1876749105795,0.0,2.0088899999999998e+31,1.11384e+31,324329376643.6608,1.4197039818752796e+29,0.007067106620448505,0.012746031583308911,1.8118433331705696e+16,16509535.04234431,3.805791799141662e-07,243227082547.91644,0.5936370650907802,3.141592653589793,2.6187989013141255,1.6760863901931042,29129958.79477401,324329376643.6608
33552000.0,121234051279.4067,172754508072.05417,0.0,-53475699628.93022,-101217952058.52602,0.0,23190.033376109248,-625.0103764916474,0.0,-41824.88162476849,1127.2508576010066,0.0,2.0088899999999998e+31,1.11384e+31,324937541648.32275,1.4143946151860048e+29,0.007040677265484944,0.01269836435382106,1.81184333317057e+16,16425439.421973204,3.825276843902409e-07,242400419382.7708,0.5917739925884464,3.141592653589793,2.627402689489207,1.6998727724095488,29108209.807090983,324937541648.32275
33570000.0,121650113022.8699,172741131807.04245,0.0,-54226096701.9621,-101193827009.12991,0.0,23039.0189842159,-861.0214274325397,0.0,-41552.51638224656,1552.913645905116,0.0,2.0088899999999998e+31,1.11384e+31,325534641488.1082,1.4092107719799357e+29,0.007014872750523602,0.01265182406790864,1.8118433331705696e+16,16343859.770470241,3.844370543690004e-07,241597139108.44687,0.5899457117310634,3.141592653589793,2.6360191739225307,1.723719924106991,29086249.26755243,325534641488.1082
33588000.0,122063454862.73886,172723519146.34494,0.0,-54971588234.582886,-101162061317.51472,0.0,22887.82123946732,-1095.7248499309526,0.0,-41279.820449753584,1976.218032911182,0.0,2.0088899999999998e+31,1.11384e+31,326120710275.34564,1.4041503614134668e+29,0.006989682667609809,0.012606391954081976,1.81184333317057e+16,16264720.963866457,3.8630759919818167e-07,240816614687.2281,0.5881520424323698,3.141592653589793,2.644648360649567,1.7476267322315469,29064074.672465898,326120710275.34564
33606000.0,122474073464.58769,172701693421.19577,0.0,-55712168212.91739,-101122697063.22786,0.0,22736.436341346234,-1329.1434656695126,0.0,-41006.786972785194,2397.205179153942,0.0,2.0088899999999998e+31,1.11384e+31,326695781343.01086,1.3992113594502614e+29,0.00696509694134702,0.012562049840643732,1.8118433331705696e+16,16187951.336864987,3.8813962165001227e-07,240058246282.8106,0.5863928109449082,3.141592653589793,2.6532902453682627,1.7715920910395244,29041683.470014356,326695781343.01086
33624000.0,122881965424.80496,172675677556.09622,0.0,-56447830498.30924,-101075775592.24474,0.0,22584.86040334969,-1561.2996476365522,0.0,-40733.40894175571,2815.9154359159243,0.0,2.0088899999999998e+31,1.11384e+31,327259887255.762,1.3943918067893501e+29,0.0069411058185831495,0.012518780137087465,1.8118433331705696e+16,16113482.501826186,3.899334179602389e-07,239321459930.88095,0.5846678496731558,3.141592653589793,2.661944813522016,1.7956149016025957,29019073.05889414,327259887255.7621
33642000.0,123287127269.05997,172645494076.77795,0.0,-57178568824.55489,-101021337531.3314,0.0,22433.089454535064,-1792.2153326204252,0.0,-40459.67919478648,3232.388367761838,0.0,2.0088899999999998e+31,1.11384e+31,327813059820.64575,1.389689806880041e+29,0.006917699858529044,0.012476565816275598,1.81184333317057e+16,16041249.179336004,3.916892778695472e-07,238605706290.4558,0.5829769969921449,3.141592653589793,2.6706120403841958,1.8196940713334655,28996240.786903754,327813059820.64575
33660000.0,123689555450.7959,172611165117.94528,0.0,-57904376795.18575,-100959422802.0082,0.0,22281.119440942504,-2021.9120332952357,0.0,-40185.59042027133,3646.6627743360496,0.0,2.0088899999999998e+31,1.11384e+31,328355330097.4832,1.3851035240197923e+29,0.006894869923289939,0.01243539039736221,1.81184333317057e+16,15971189.039520832,3.934074846670336e-07,237910459470.44067,0.5813200970713815,3.141592653589793,2.6792918911443895,1.843828513531367,28973183.949482,328355330097.4832
33678000.0,124089246349.7473,172572712430.80344,0.0,-58625247880.79454,-100890070634.1274,0.0,22128.946226898846,-2250.410849913874,0.0,-39911.135159228295,4058.7767114518083,0.0,2.0088899999999998e+31,1.11384e+31,328886728408.94653,1.3806311815313826e+29,0.006872607168791635,0.01239523792942777,1.81184333317057e+16,15903242.55334031,3.950883152354278e-07,237235215926.29483,0.5796969997038783,3.141592653589793,2.6879843209966925,1.8680171469468565,28949899.788193606,328886728408.94653
33696000.0,124486196270.48026,172530157390.3798,0.0,-59341175416.40218,-100813319579.07762,0.0,21976.56559620789,-2477.7324816235537,0.0,-39636.30580744639,4468.767511499623,0.0,2.0088899999999998e+31,1.11384e+31,329407284350.3305,1.3762710600159457e+29,0.0068509030360843345,0.012356092975794961,1.8118433331705696e+16,15837352.853152065,3.9673204009779077e-07,236579493422.08813,0.5781075601401443,3.141592653589793,2.6966892752302076,1.8922588953653179,28926385.489160657,329407284350.3305
33714000.0,124880401440.95276,172483521002.6446,0.0,-60052152598.861534,-100729207522.62659,0.0,21823.97325323151,-2703.897237418363,0.0,-39361.094617435425,4876.671803200976,0.0,2.0088899999999998e+31,1.11384e+31,329917026799.03076,1.3720214956785618e+29,0.0068297492430076405,0.012317940598995923,1.8118433331705696e+16,15773465.601899618,3.9833892346542376e-07,235942830053.60294,0.5765516389269617,3.141592653589793,2.7054066893220075,1.9165526872086733,28902638.181437895,329917026799.03076
33732000.0,125271858011.09377,172432823911.4377,0.0,-60758172484.29442,-100637771697.41422,0.0,21671.16482386583,-2928.9250467427137,0.0,-39085.493700186606,5282.525530732394,0.0,2.0088899999999998e+31,1.11384e+31,330415983923.7324,1.3678808787233302e+29,0.006809137776201436,0.012280766346363305,1.8118433331705696e+16,15711528.870325834,3.999092232867649e-07,235324783328.4595,0.575029101750813,3.141592653589793,2.7141364890327644,1.9408974551548113,28878654.935330056,330415983923.7324
33750000.0,125660562051.39879,172378086405.20782,0.0,-61459227985.55883,-100539048695.10675,0.0,21518.135856416437,-3152.835469758952,0.0,-38809.4950267511,5686.363972243824,0.0,2.0088899999999998e+31,1.11384e+31,330904183193.32025,1.3638476518149443e+29,0.006789060883447797,0.012244556236218347,1.81184333317057e+16,15651493.021662323,4.0144319129704716e-07,234724929299.55707,0.5735398192858039,3.141592653589793,2.7228785905052604,1.9652921357742592,28854432.760649204,330904183193.32025
33768000.0,126046509551.54044,172319328423.56937,0.0,-62155311869.74288,-100433074478.22307,0.0,21364.88182237642,-3375.6477072918283,0.0,-38533.09042964321,6088.22175779419,0.0,2.0088899999999998e+31,1.11384e+31,331381651385.514,1.3599203086039967e+29,0.006769511066330147,0.012209296744631157,1.8118433331705696e+16,15593310.603287566,4.029410730685305e-07,234142861748.39233,0.5720836670459619,3.141592653589793,2.731632900365934,1.9897356691836414,28829968.604910042,331381651385.514
33786000.0,126429696418.9921,172256569563.68344,0.0,-62846416755.682465,-100319884391.6431,0.0,21211.398117110668,-3597.3806104619703,0.0,-38256.27160407462,6488.132886726053,0.0,2.0088899999999998e+31,1.11384e+31,331848414595.23724,1.3560973923133552e+29,0.0067504810731964186,0.012174974792729255,1.8118433331705696e+16,15536936.24488651,4.0440310806112094e-07,233578191415.07993,0.5706605252417776,3.141592653589793,2.7403993158296984,2.01422699871552,28805259.351461038,331848414595.23724
33804000.0,126810118477.66306,172189829086.46814,0.0,-63532535111.49974,-100199513173.80838,0.0,21057.68006044977,-3818.052690019975,0.0,-37979.0301090255,6886.130744500312,0.0,2.0088899999999998e+31,1.11384e+31,332304498242.7263,1.3523774943830919e+29,0.006731963892413682,0.012141577734531818,1.8118433331705696e+16,15482326.562680118,4.058295296732144e-07,233030545272.13055,0.5692702786408774,3.141592653589793,2.7491777248081597,2.0387650706041818,28780301.81754922,332304498242.7263
33822000.0,127187771466.54366,172119125922.64334,0.0,-64213659252.159386,-100071994967.62433,0.0,20903.722897196563,-4037.6821253922476,0.0,-37701.35736815811,7282.2481190110175,0.0,2.0088899999999998e+31,1.11384e+31,332749927081.38464,1.3487592531715817e+29,0.006713952745902373,0.012109093345288209,1.8118433331705696e+16,15429440.06932632,4.0722056529261484e-07,232499565839.259,0.5679128164327131,3.141592653589793,2.757968006021425,2.0633488336870265,28755092.752316244,332749927081.38464
33840000.0,127562651038.35861,172044478678.6151,0.0,-64889781337.03995,-99937363331.07344,0.0,20749.52179754824,-4256.286773449231,0.0,-37423.244670578104,7676.517216399506,0.0,2.0088899999999998e+31,1.11384e+31,333184725205.3889,1.3452413527105063e+29,0.0066964410829388685,0.01207750981030046,1.8118433331705696e+16,15378237.089124298,4.0857643634738485e-07,231984910536.69385,0.5665880320971675,3.141592653589793,2.766770029113646,2.0879772391211127,28729628.83472348,333184725205.3889
33858000.0,127934752758.2274,171965905642.205,0.0,-65560893367.517586,-99795651247.54807,0.0,20595.071857436673,-4473.884177006231,0.0,-37144.683171448305,8068.969676386238,0.0,2.0088899999999998e+31,1.11384e+31,333608916057.0533,1.341822521511607e+29,0.006679422574215647,0.012046815714210363,1.8118433331705696e+16,15328679.678181292,4.0989735835650715e-07,231486251074.6405,0.565295823276981,3.141592653589793,2.7755836547724257,2.1126492401145835,28703906.671403546,333608916057.0533
33876000.0,128304072102.32988,171883424788.2283,0.0,-66226987184.559555,-99646891135.91153,0.0,20440.368098789502,-4690.491573066595,0.0,-36865.66389245966,8459.636587137966,0.0,2.0088899999999998e+31,1.11384e+31,334022522433.95575,1.3385015314231585e+29,0.006662891106148961,0.012017000030732947,1.8118433331705696e+16,15280731.54922708,4.111835409802352e-07,231003272876.72107,0.5640360916539047,3.141592653589793,2.784408734852251,2.137363791672527,28677922.794435814,334022522433.95575
33894000.0,128670604456.576,171797053783.92645,0.0,-66888054466.324875,-99491114860.29568,0.0,20285.405469714337,-4906.125900816616,0.0,-36586.17772216338,8848.548499687111,0.0,2.0088899999999998e+31,1.11384e+31,334425566495.83386,1.3352771965342073e+29,0.006646840775424276,0.011988052112818785,1.8118433331705696e+16,15234358.000784036,4.124351880700337e-07,230535674535.3652,0.5628087428284994,3.141592653589793,2.7932451125020457,2.16211985035703,28651673.65904315,334425566495.83386
33912000.0,129034345115.27815,171706809994.25754,0.0,-67544086725.76982,-99328353739.64279,0.0,20130.178844608243,-5120.803809381116,0.0,-36306.21541616847,9235.735441919513,0.0,2.0088899999999998e+31,1.11384e+31,334818069771.25305,1.3321483721247587e+29,0.006631265883770434,0.011959961683228819,1.81184333317057e+16,15189525.850422736,4.136524977180061e-07,230083167297.27356,0.561613686203498,3.141592653589793,2.8020926222969624,2.186916374060999,28625155.641207185,334818069771.2531
33930000.0,129395289279.82478,171612710487.0493,0.0,-68195075308.25573,-99158638556.99934,0.0,19974.683024194554,-5334.541665348313,0.0,-36025.76759720806,9621.226932146063,0.0,2.0088899999999998e+31,1.11384e+31,335200053164.05396,1.3291139536601442e+29,0.006616160932953742,0.011932718825505857,1.81184333317057e+16,15146203.371852275,4.148356623057278e-07,229645474577.2029,0.5604508348706616,3.141592653589793,2.8109510903745267,2.21175232179551,28598365.035199214,335200053164.05396
33948000.0,129753432057.35416,171514772038.01883,0.0,-68841011389.1569,-98981999568.56941,0.0,19818.91273548891,-5547.355560072211,0.0,-35744.82475507824,10005.051992273095,0.0,2.0088899999999998e+31,1.11384e+31,335571536959.5822,1.3261728758279319e+29,0.006601520619983832,0.011906313975327983,1.8118433331705696e+16,15104360.235613143,4.1598486855239706e-07,229222331498.44876,0.5593201055010565,3.141592653589793,2.819820334575196,2.236626653490317,28571298.051023714,335571536959.5822
33966000.0,130108768459.42667,171413011135.66266,0.0,-69481885971.46625,-98798466512.53416,0.0,19662.862631696258,-5759.261316760419,0.0,-35463.377246452204,10387.239160585754,0.0,2.0088899999999998e+31,1.11384e+31,335932540830.70624,1.3233241116157899e+29,0.006587339832523384,0.011880737912229674,1.81184333317057e+16,15063967.453156874,4.1710029756223703e-07,228813484458.50964,0.5582214182386918,3.141592653589793,2.8287001645874366,2.2615383298072125,28543950.811771452,335932540830.70624
33984000.0,130461293400.69489,171307443986.0211,0.0,-70117689883.39644,-98608068617.64494,0.0,19506.527292040446,-5970.27449735496,0.0,-35181.41529457297,10767.816504158052,0.0,2.0088899999999998e+31,1.11384e+31,336283083843.6265,1.3205666714288234e+29,0.0065736136444943406,0.011855981751677291,1.8118433331705696e+16,15024997.324112348,4.1818212487107956e-07,228418690718.5246,0.557154696597456,3.141592653589793,2.8375903820973782,2.286486311965966,28516319.35087885,336283083843.6265
34002000.0,130811001697.56989,171198086517.32068,0.0,-70748413775.97456,-98410834611.59596,0.0,19349.901221527885,-6180.410409213372,0.0,-34898.9289888271,11146.811630902688,0.0,2.0088899999999998e+31,1.11384e+31,336623184463.48175,1.3178996022449542e+29,0.006560337311873494,0.011832036937486122,1.8118433331705696e+16,14987423.386552958,4.192305204920678e-07,228037718015.172,0.5561198673612983,3.141592653589793,2.8464907809430766,2.3114695615825163,28488399.60929025,336623184463.4818
34020000.0,131157888066.88266,171084954384.4979,0.0,-71374048120.62794,-98206792729.18347,0.0,19192.97885064665,-6389.684111597043,0.0,-34615.90828420202,11524.251701273239,0.0,2.0088899999999998e+31,1.11384e+31,336952860559.75366,1.3153219868070143e+29,0.00654750626867083,0.011808895234567034,1.8118433331705696e+16,14951220.370091762,4.202456489604282e-07,227670344193.80496,0.5551168604876062,3.141592653589793,2.8554011472734864,2.3364870405190956,28460187.43251972,336952860559.75366
34038000.0,131501947124.53964,170968062973.6081,0.0,-71994583206.75931,-97995970720.2572,0.0,19035.754535002296,-6598.1104219735,0.0,-34332.34300062916,11900.163439630776,0.0,2.0088899999999998e+31,1.11384e+31,337272129411.47687,1.3128329428502623e+29,0.006535116123084203,0.011786548721991152,1.81184333317057e+16,14916364.151644334,4.2122766937725554e-07,227316356861.6859,0.5541456090137277,3.141592653589793,2.864321259712094,2.361537710746049,28431678.567608453,337272129411.47687
34056000.0,131843173384.1711,170847427406.1222,0.0,-72610009139.30888,-97778395857.47012,0.0,18878.22255489146,-6805.70392213906,0.0,-34048.22282221498,12274.573145286518,0.0,2.0088899999999998e+31,1.11384e+31,337581007712.25586,1.3104316223641192e+29,0.006523162653824348,0.011764989786361769,1.81184333317057e+16,14882831.713709958,4.221767354522702e-07,226975553060.25644,0.5532060489665988,3.141592653589793,2.873250889525316,2.386620534214982,28402868.659974266,337581007712.25586
34074000.0,132181561255.77121,170723062543.1151,0.0,-73220315836.30194,-97554094943.83238,0.0,18720.37711481439,-7012.478964168023,0.0,-33763.53729636169,12647.506703231611,0.0,2.0088899999999998e+31,1.11384e+31,337879511575.09326,1.3081172108869727e+29,0.0065116418066045074,0.01174421111548313,1.81184333317057e+16,14850601.105032573,4.2309299554550285e-07,226647738955.45337,0.5522981192754349,3.141592653589793,2.882189800795608,2.4117344727429852,28373753.250148974,337879511575.09326
34092000.0,132517105044.32893,170594982989.34848,0.0,-73825493026.37929,-97323094320.0747,0.0,18562.21234292719,-7218.449676194325,0.0,-33478.27583277942,13018.989594564764,0.0,2.0088899999999998e+31,1.11384e+31,338167656537.0318,1.3058889268329696e+29,0.00650054969078929,0.011724205692316398,1.8118433331705696e+16,14819651.403512273,4.239765927078733e-07,226332729545.14597,0.5514217616874509,3.141592653589793,2.8911377505993148,2.43687848790762,28344327.770399652,338167656537.0318
34110000.0,132849798948.44847,170463203097.2507,0.0,-74425530246.30916,-97085419871.82689,0.0,18403.722290434736,-7423.629968031337,0.0,-33192.427702391244,13389.046906627946,0.0,2.0088899999999998e+31,1.11384e+31,338445457563.6151,1.3037460208497497e+29,0.006489882576197551,0.01170496678921344,1.8118433331705696e+16,14789962.681247497,4.2482766472062627e-07,226030348382.83478,0.5505769206865734,3.141592653589793,2.9000944891892395,2.462051540952393,28314587.541229267,338445457563.6151
34128000.0,133179637058.95816,170327736970.79727,0.0,-75020416838.47841,-96841097036.61624,0.0,18244.900930924898,-7628.033536635277,0.0,-32905.982036132424,13757.703342860053,0.0,2.0088899999999998e+31,1.11384e+31,338712929053.16797,1.3016877752061609e+29,0.006479636890054513,0.011686487962419747,1.8118433331705696e+16,14761515.971596178,4.25646344133595e-07,225740427316.80798,0.549763543415119,3.141592653589793,2.909059760181904,2.4872525927023528,28284527.767752435,338712929053.1679
34146000.0,133506613357.50697,170188598469.29428,0.0,-75610141948.3611,-96590150810.69122,0.0,18085.742159644735,-7831.673871417483,0.0,-32618.92782364499,14124.98323237796,0.0,2.0088899999999998e+31,1.11384e+31,338970084840.90106,1.2997135032090192e+29,0.0064698092140884735,0.01166876304683814,1.81184333317057e+16,14734293.238152022,4.2643275830226555e-07,225462806244.0069,0.5489815795984063,3.141592653589793,2.918033300749453,2.5124806034896103,28254143.535941236,338970084840.90106
34164000.0,133830721715.14748,170045801211.0675,0.0,-76194694521.96274,-96332605755.67505,0.0,17926.23979271924,-8034.564259410577,0.0,-32331.253911868655,14490.910539294075,0.0,2.0088899999999998e+31,1.11384e+31,339216938202.8423,1.2978225486480383e+29,0.006460396281767734,0.011651786151045378,1.8118433331705696e+16,14708277.345539238,4.2718702942361677e-07,225197332877.90192,0.5482309814722813,3.141592653589793,2.9270148418161916,2.5377345330883703,28223429.808736432,339216938202.8423
34182000.0,134151955890.90414,169899358577.05966,0.0,-76774063303.23816,-96068486005.0538,0.0,17766.38756631304,-8236.717790293389,0.0,-32042.949003528895,14855.508871779148,0.0,2.0088899999999998e+31,1.11384e+31,339453501859.5963,1.2960142852681145e+29,0.006451394975673703,0.011635551652554359,1.8118433331705696e+16,14683452.031935984,4.2790927457071284e-07,224943862529.72858,0.5475117037135261,3.141592653589793,2.9360041082596346,2.5630133406592535,28192381.422018677,339453501859.5963
34200000.0,134470309530.32608,169749283714.33878,0.0,-77348236831.4813,-95797815270.50362,0.0,17606.179135735416,-8438.147361279274,0.0,-31754.00165552283,15218.801490878692,0.0,2.0088899999999998e+31,1.11384e+31,339679787979.9368,1.2942881162681649e+29,0.006442802325006172,0.011620054193314704,1.8118433331705696e+16,14659801.883242814,4.285996057260303e-07,224702257902.47675,0.5468237033731393,3.141592653589793,2.945000819116064,2.58831598470252,28160993.080434553,339679787979.9368
34218000.0,134785776164.02318,169595589539.51935,0.0,-77917203438.68497,-95520616848.06146,0.0,17445.60807448901,-8638.86568187231,0.0,-31464.40027720342,15580.81131909113,0.0,2.0088899999999998e+31,1.11384e+31,339895808184.23224,1.2926434738257996e+29,0.006434615503217198,0.011605288675445304,1.8118433331705696e+16,14637312.308818579,4.292581298135e-07,224472388897.0679,0.546166939812462,3.141592653589793,2.9540046877904445,2.613641423019974,28129259.353071485,339895808184.23224
34236000.0,135098349206.18459,169438288742.0995,0.0,-78480951246.86893,-95236913624.14345,0.0,17284.667873262308,-8838.885278495662,0.0,-31174.133128562404,15941.56094871539,0.0,2.0088899999999998e+31,1.11384e+31,340101573547.7085,1.2910798186471166e+29,0.006426831825770036,0.011591250257192386,1.81184333317057e+16,14615969.518711615,4.2988494872924744e-07,224254132430.19525,0.5455413746421351,3.141592653589793,2.9630154222706704,2.6389886126851323,28097174.668975823,340101573547.7085
